Strain	Method	CDS	tRNA	rRNA
CFA1707	flye	6815	83	25
CF1807	flye	6729	83	25
CF2206	flye	6366	83	25
IC25	flye	3589	67	18
IC7-2	flye	3687	67	18
JH25	flye	6570	88	25
NB04	flye	6843	87	25
SL-V18	flye	4989	128	37
YTE70	flye	3981	72	21
ZN2	flye	4381	88	22
CFA1707	flye_nextpolish	5703	83	25
CF1807	flye_nextpolish	5559	83	25
CF2206	flye_nextpolish	5490	83	25
IC25	flye_nextpolish	2729	67	18
IC7-2	flye_nextpolish	2706	67	18
JH25	flye_nextpolish	5034	88	25
NB04	flye_nextpolish	5507	87	25
SL-V18	flye_nextpolish	4511	128	37
YTE70	flye_nextpolish	3215	72	21
ZN2	flye_nextpolish	3717	88	22
CFA1707	unicycler	5623	83	25
CF1807	unicycler	5702	83	25
CF2206	unicycler	5462	83	25
IC25	unicycler	2697	67	18
IC7-2	unicycler	2695	67	18
JH25	unicycler	5015	87	25
NB04	unicycler	5480	87	25
SL-V18	unicycler	4712	128	37
YTE70	unicycler	3051	71	18
ZN2	unicycler	3686	88	21
CFA1707	ref	5592	83	25
CF1807	ref	5681	83	25
CF2206	ref	5435	83	25
IC25	ref	2708	67	18
IC7-2	ref	2695	67	18
JH25	ref	4939	87	25
NB04	ref	5480	87	25
SL-V18	ref	4712	128	37
YTE70	ref	3051	71	18
ZN2	ref	3686	88	21
